0.009325,0.013249,0.009497,0.010821,0.014393,0.018356,0.047157,0.058594,0.102313,0.101739,0.070353,0.057081,0.040105,0.018368,0.091946,0.154186,0.152099,0.202183,0.226956,0.248579,0.247014,0.211594,0.207709,0.177719,0.171166,0.179038,0.224545,0.359729,0.701541,0.806354,0.491639,0.318487,0.234876,0.328059,0.210718,0.003114,0,0.142857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.142857,0,0.142857,0,0,0,0,0,0.285714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.142857,0.142857,0,0,0,0,0,0,0,0,0,0,0,7,21.285714,16.044581,23.285714,13.835771,508.428571,581.005778,1,1,0
0.001066,0.001848,0.002732,0.009306,0.008434,0.007524,0.024182,0.032332,0.070659,0.086825,0.072031,0.043415,0.034447,0.015231,0.098857,0.104556,0.125117,0.167166,0.225098,0.171944,0.177609,0.182077,0.131375,0.119777,0.127498,0.119784,0.126697,0.155773,0.208594,0.36363,0.588178,0.552428,0.248115,0.101755,0.064778,0.003271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.166667,0,0,0,0,0,0,0,0,0,0,0,0.166667,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.166667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,36.166667,6.23164,47.5,5.958188,1720.5,434.248201,1,1,1
0.003118,0.010241,0.049508,0.039399,0.047673,0.05697,0.086368,0.11507,0.137585,0.137906,0.141138,0.070005,0.059425,0.024597,0.198988,0.172052,0.258663,0.321415,0.384039,0.410443,0.348813,0.382909,0.34763,0.296499,0.297681,0.314395,0.305277,0.36996,0.470382,0.443879,0.400248,0.427307,0.572861,0.596912,0.344327,0.002729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.083333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.083333,0,0,0,0,0,0,0,0,0.083333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0,12,15.583333,12.446552,35.5,36.783148,541.333333,564.71999,1,1,0
0.001066,0.002751,0.004535,0.008565,0.015261,0.011978,0.031786,0.038003,0.060447,0.074874,0.071846,0.051353,0.029037,0.017652,0.3142,0.786377,0.408497,0.245427,0.244554,0.22118,0.219595,0.179545,0.177724,0.145524,0.138937,0.130755,0.14313,0.183759,0.215171,0.257444,0.248419,0.247546,0.140494,0.099434,0.064667,0.004487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.048377,0.025127,0.041515,0.060058,0.067632,0.060209,0.112079,0.122704,0.131901,0.148647,0.084236,0.059708,0.040431,0.018052,0.07741,0.12774,0.352637,0.452566,0.518554,0.410944,0.406902,0.350998,0.35754,0.330265,0.310231,0.463573,0.459908,0.992034,1.336231,1.099049,1.27459,1.875759,0.722521,0.260312,0.273543,0.003206,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,105.5,121.64292,57,55.767374,7686.5,13034.22852,1,2,0
0.11393,0.076792,0.110916,0.071301,0.155882,0.145471,0.206832,0.176215,0.220077,0.21764,0.210954,0.09733,0.06511,0.040094,0.76931,0.624899,0.64946,0.743957,0.759627,0.683889,0.692129,0.546301,0.535289,0.523326,0.526753,0.572196,0.552712,0.586737,0.532591,0.595352,0.608871,0.609341,0.587967,0.505607,0.499581,0.115354,0,0.111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.222222,0,0,0,0,0.111111,0,0,0,0.111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111111,0,0,0,0,0,0,0,0,0,0,0.111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111111,0,0,0,0,0,0,0.111111,0,0,0,0,0,0,0,9,24.666667,51.146847,22.888889,24.018511,674.444444,2410.91481,1,2,0
0.037971,0.049027,0.054818,0.064399,0.084748,0.084663,0.110109,0.101983,0.13123,0.133196,0.118844,0.070825,0.049165,0.022711,0.11776,0.179405,0.35421,0.507768,0.491437,0.488893,0.46328,0.396968,0.364182,0.355485,0.355877,0.417714,0.379975,0.74996,0.656682,0.773669,0.5522,0.727643,0.358722,0.280666,0.199622,0.005165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
0.018391,0.039018,0.050864,0.033687,0.088029,0.087675,0.085374,0.114623,0.157126,0.120414,0.117792,0.063457,0.056469,0.023375,0.153528,0.195307,0.431688,0.518583,0.59059,0.501741,0.42745,0.419332,0.38318,0.351321,0.439636,0.422835,0.384591,0.443064,0.4148,0.502649,0.572621,1.050579,0.729994,0.578463,0.49972,0.077271,0,0,0,0,0,0,0,0,0,0,0,0,0,0.041667,0,0,0,0,0.041667,0,0,0,0,0,0.083333,0,0,0,0,0,0,0,0,0.041667,0.041667,0,0,0,0.041667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.041667,0.083333,0,0,0,0,0,0,0,0,0,0,0.041667,0.041667,0.083333,0.041667,0,0,0.041667,0,0,0,0,0.041667,0,0,0,0.083333,0,0.041667,0.083333,0.041667,0,0,0,0,0,0,0,0.041667,0,0,24,30.041667,130.080584,40.916667,102.653949,1597.416667,11237.93717,1,2,0
0.002291,0.00169,0.001066,0.006713,0.008502,0.008569,0.026057,0.033477,0.056696,0.076051,0.067321,0.027619,0.028717,0.015167,0.043487,0.073352,0.160563,0.189292,0.195066,0.194772,0.165131,0.159482,0.125833,0.11857,0.154311,0.1435,0.110369,0.151777,0.253232,0.340256,0.593039,0.328998,0.139907,0.124315,0.115368,0.007855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0,4,14.5,2.236068,25.25,5.722762,368.25,128.719657,1,4,1
0.006288,0.001795,0.001595,0.0053,0.002378,0.009924,0.027589,0.040586,0.051703,0.073904,0.055701,0.04485,0.034235,0.017785,0.040002,0.107425,0.153772,0.180891,0.234146,0.202029,0.192643,0.163658,0.126324,0.120318,0.124735,0.151303,0.235592,0.773997,0.696717,0.783403,0.368565,0.307543,0.149499,0.149423,0.2147,0.056897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125,0,0,0,0,0,0,0,0,0,0.125,0,0,0,0,0,0,0,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.375,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,47.125,83.443843,36.625,50.018746,2057.125,4427.299501,1,4,0
0.006231,0.001066,0.004063,0.011832,0.011524,0.011195,0.032107,0.040096,0.063138,0.072007,0.063825,0.036087,0.031002,0.018215,0.09251,0.133131,0.199183,0.173832,0.241565,0.297698,0.266805,0.17927,0.144076,0.158275,0.211112,0.167567,0.155372,0.459854,0.785183,1.464176,1.480412,1.171346,0.793574,0.458758,0.411973,0.114915,0,0,0,0,0,0,0,0,0,0,0,0,0.230769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.384615,0,0.076923,0,0,0,0,0,0,0,0,0,0,0,0,0,0.307692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,44.923077,40.434182,111.538462,160.197474,5301.230769,10578.8646,1,4,0
0.007962,0.001371,0.006955,0.004179,0.010441,0.012622,0.03592,0.044969,0.073119,0.083431,0.06067,0.039153,0.023559,0.017122,0.130684,0.077926,0.241749,0.277724,0.324445,0.287214,0.242657,0.245089,0.16795,0.130341,0.123973,0.171812,0.316414,0.346485,0.611604,0.654072,0.896745,0.69141,0.518565,0.143754,0.06896,0.001759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0,4,41,48.764741,57.5,39.357337,2783.75,4253.053579,1,4,1
0.001066,0.001066,0.003083,0.001066,0.004209,0.00282,0.017593,0.026311,0.045061,0.055858,0.051621,0.038109,0.021128,0.015506,0.020702,0.050305,0.207635,0.157826,0.184393,0.20583,0.205269,0.143126,0.12202,0.116804,0.096951,0.095374,0.12417,0.136559,0.156132,0.243462,0.483132,0.86516,0.490395,0.088572,0.064388,0.00208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,39.8,5.176872,48.2,10.334409,1928.4,659.100296,1,4,1
0.064401,0.042577,0.028346,0.021391,0.024003,0.007347,0.015082,0.038972,0.063629,0.06635,0.055765,0.045019,0.029623,0.017603,1.612016,0.483336,0.57918,0.517237,0.548278,0.528662,0.501751,0.493978,0.417912,0.336825,0.27035,0.194465,0.296462,0.407909,0.835134,0.479307,0.56466,0.652648,0.801316,0.824845,0.397056,0.045028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333333,0,3,23.333333,0.816497,12,1.414214,279.666667,25.152866,1,5,0
0.079782,0.035101,0.045709,0.030849,0.022932,0.022007,0.032096,0.044047,0.050279,0.07575,0.069844,0.033993,0.032339,0.019085,0.749483,0.604181,0.618752,0.493933,0.590936,0.566631,0.503822,0.451064,0.3685,0.292367,0.230319,0.195018,0.158056,0.225948,0.188781,0.262501,0.38599,0.570854,0.418006,0.264499,0.19568,0.009325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0
0.019724,0.019311,0.003169,0.013382,0.013488,0.013297,0.027271,0.049598,0.056519,0.084892,0.066214,0.043378,0.035828,0.020364,0.160438,0.211623,0.344975,0.362748,0.384616,0.384381,0.322746,0.276455,0.258466,0.173338,0.149672,0.482212,1.14714,2.365889,2.754209,3.593892,3.045123,2.346359,2.552551,1.410103,0.394581,0.289064,0.210526,0.052632,0.052632,0,0,0,0,0,0.105263,0,0,0.052632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.052632,0,0,0,0.052632,0,0.052632,0,0,0,0,0,0,0,0,0,0,0,0,0.052632,0,0,0,0.052632,0,0,0,0,0,0.052632,0,0,0,0,0,0,0.052632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.052632,0,0,0,0,0,0.052632,0,0,0,0,0,0,0.052632,0,0,0,19,58.368421,349.236913,39.263158,216.531024,6026.684211,70345.05632,1,5,0
0.015546,0.00523,0.014555,0.002607,0.013534,0.006446,0.017993,0.030934,0.056624,0.065147,0.060547,0.04306,0.034747,0.017166,1.141061,0.238059,0.350723,0.392765,0.381953,0.33197,0.31902,0.268207,0.249224,0.201315,0.192343,0.152785,0.129749,0.146084,0.200471,0.232528,0.406002,0.37052,0.303117,0.204355,0.183409,0.004317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.25,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,35.5,62.12085,39.25,41.818058,1921.75,4982.73286,1,5,0
0.011908,0.006186,0.004642,0.006636,0.007435,0.011023,0.032944,0.056667,0.07344,0.107454,0.067086,0.04389,0.024502,0.014843,1.672582,0.212886,0.242683,0.29078,0.280665,0.279673,0.272106,0.208694,0.216433,0.156394,0.138807,0.152385,0.193366,0.648355,0.760537,1.195386,2.287634,1.900003,1.209798,0.412191,0.173098,0.021198,0,0,0,0,0,0.071429,0.071429,0,0,0,0.071429,0,0.071429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.071429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.214286,0,0,0,0.071429,0,0,0.071429,0,0,0,0,0,0,0,0,0,0,0.071429,0,0,0,0,0,0,0.071429,0,0,0,0,0,0,0,0,0,0,0,0,0.071429,0,0,0,0.071429,14,44.357143,85.259687,72.571429,191.92037,4256.214286,16170.04349,1,5,1
0.007845,0.010186,0.002757,0.002985,0.001721,0.011271,0.013921,0.038726,0.042786,0.06039,0.056332,0.035051,0.029195,0.019532,0.938563,0.193688,0.277165,0.306155,0.324353,0.284526,0.295359,0.238809,0.193912,0.151539,0.127577,0.264788,0.375421,0.515195,1.01877,1.920475,1.754934,1.728515,0.826838,0.516143,0.445553,0.310995,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,115.75,136.940681,71.25,91.163315,11335.5,21431.98962,1,5,0
0.001979,0.001066,0.00498,0.006524,0.004626,0.005967,0.016528,0.015051,0.051866,0.066156,0.054828,0.040919,0.023523,0.012819,0.725857,0.064003,1.054138,1.067272,1.148487,0.558936,0.607072,0.492478,0.473496,0.349493,0.271074,0.316208,0.470745,0.562069,0.839086,1.735257,3.484069,4.778648,1.903732,0.322269,0.29974,0.087343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333333,0.333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,35.666667,16.083117,54,30.82207,2079.333333,1734.903071,1,5,1
0.001066,0.001066,0.001066,0.001066,0.001491,0.006224,0.019084,0.031663,0.062609,0.07087,0.059452,0.030213,0.033936,0.016221,0.750241,0.112817,0.087579,0.118232,0.162138,0.132675,0.200822,0.144502,0.143638,0.086219,0.13595,0.102462,0.14785,0.329858,0.215556,0.585423,0.830941,0.809077,0.60384,0.539638,0.268888,0.008048,0,0,0,0,0,0,0,0,0,0.166667,0,0,0,0.333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.166667,0,0,0,0,0,0,0.166667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.166667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,38.666667,23.776739,25.666667,26.595739,1082.833333,1921.337772,1,7,0
0.002789,0.001066,0.001066,0.001594,0.004876,0.002603,0.009145,0.033783,0.047377,0.073634,0.057026,0.03365,0.024407,0.017494,0.663186,0.09288,0.157739,0.199925,0.21251,0.194775,0.186959,0.194897,0.142963,0.111318,0.096764,0.106671,0.104064,0.120824,0.180416,0.20243,0.234617,0.168909,0.119302,0.091623,0.067728,0.004217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0
0.001066,0.001066,0.001066,0.001066,0.003916,0.005283,0.014836,0.019923,0.047555,0.063516,0.048548,0.035883,0.023234,0.015151,0.138088,0.048857,0.052934,0.062884,0.112437,0.084401,0.115215,0.09087,0.075648,0.075207,0.077338,0.087627,0.104104,0.219819,0.232959,0.447001,0.295221,0.205253,0.12476,0.147616,0.071352,0.003135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0
0.001066,0.001066,0.001066,0.001066,0.001066,0.00581,0.017298,0.023944,0.043265,0.064813,0.04313,0.03044,0.026948,0.016686,0.180421,0.042684,0.080295,0.067295,0.209719,0.092566,0.084299,0.104549,0.075119,0.084206,0.077812,0.084674,0.093879,0.175574,0.289929,0.295623,0.219448,0.245352,0.127739,0.094072,0.064433,0.00299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0
0.001066,0.001066,0.001066,0.001066,0.001549,0.006542,0.01111,0.030481,0.041478,0.055502,0.054626,0.038425,0.029246,0.012129,0.234302,0.054571,0.08003,0.125999,0.124949,0.092447,0.109094,0.094964,0.091298,0.078227,0.290595,0.274669,0.240655,0.121328,0.15068,0.190516,0.205991,0.176125,0.1115,0.094933,0.069352,0.002091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0
0.001066,0.001066,0.001066,0.001066,0.001066,0.002315,0.008695,0.025566,0.059874,0.050615,0.055451,0.029432,0.023981,0.014814,0.086318,0.063576,0.067078,0.11742,0.126914,0.113588,0.111915,0.127183,0.103819,0.112982,0.086458,0.074358,0.105745,0.130161,0.181608,0.207629,0.224131,0.16586,0.114165,0.08439,0.083003,0.005828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0
0.001066,0.001066,0.001218,0.002785,0.005617,0.004884,0.017292,0.028798,0.048664,0.052599,0.056231,0.03644,0.028224,0.018167,0.328518,0.081881,0.133287,0.220953,0.182167,0.240356,0.168847,0.155644,0.110723,0.123263,0.123489,0.143257,0.094581,0.142495,0.170716,0.217874,0.209416,0.193041,0.13235,0.092997,0.068497,0.003102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0
0.018097,0.02365,0.010558,0.028619,0.023289,0.01782,0.031803,0.035548,0.081274,0.088395,0.077792,0.050373,0.04424,0.022531,0.071767,0.324521,0.468196,0.572993,0.473562,0.555873,0.489351,0.392289,0.319467,0.22721,0.22246,0.216729,0.171178,0.218696,0.332656,0.878886,0.632622,0.978015,1.567928,1.163281,0.515275,0.24707,0,0.027778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.055556,0,0.083333,0.027778,0,0,0.027778,0,0,0,0,0.027778,0.055556,0.055556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.027778,0,0,0,0.083333,0,0,0.055556,0,0,0,0,0,0.027778,0,0.055556,0.027778,0.027778,0,0,0,0,0,0,0,0,0,0,0.083333,0.083333,0,0,0,0.055556,0.027778,0,0,0,0,0,0,0,0,0.083333,0,0,36,38.833333,203.03448,40.416667,145.309153,2139.722222,20801.49257,1,8,0
0.03995,0.026024,0.021031,0.031591,0.031503,0.018679,0.040534,0.053364,0.059364,0.057479,0.06503,0.04904,0.031146,0.018184,0.073157,0.305999,0.490118,0.535305,0.533226,0.454222,0.417214,0.347034,0.288804,0.249652,0.214666,0.226113,0.199058,0.201949,0.219739,0.434736,0.593168,0.504916,0.486663,0.324923,0.168717,0.013696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.083333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.083333,0.083333,0,0.083333,0,0,0,0.083333,0,0,0,0,0.083333,0,0,0,0,0.083333,0,0,0,0,0,0,0.083333,0,0,0,0.083333,0,0,0,0,0,0.083333,0,0,0,0,0.083333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.083333,0,0,0,0,0,0,0,12,28.75,62.946406,30.666667,45.701933,1050.666667,3834.816901,1,8,0
0.054937,0.059334,0.056596,0.046107,0.039401,0.028453,0.064947,0.105057,0.12637,0.140071,0.12419,0.069644,0.046504,0.016551,0.245296,0.493282,0.613536,0.678535,0.718199,0.666483,0.564024,0.510793,0.473592,0.370548,0.330107,0.309338,0.278176,0.352666,0.419627,0.504744,0.644495,1.095856,0.803585,0.500171,0.210157,0.039807,0,0.071429,0,0,0,0,0,0,0.071429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.071429,0,0,0,0,0,0,0,0,0,0.142857,0,0,0.071429,0.071429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.071429,0,0,0,0,0,0,0,0,0,0,0,0,0.142857,0,0,0,0,0.071429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.214286,0,0,14,35.714286,97.533877,44.214286,84.642526,1988.5,7900.686268,1,8,0
0.085645,0.076044,0.106382,0.126137,0.107076,0.125087,0.172841,0.22245,0.320002,0.334088,0.279612,0.220036,0.16818,0.13538,0.841816,0.973034,1.032041,0.86578,0.789266,0.73143,0.76704,0.742056,0.668669,0.656472,0.69366,0.537194,0.599436,0.698768,0.807989,0.837686,0.813077,0.743533,0.572094,0.471344,0.321699,0.107601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0
0.041306,0.021965,0.034112,0.052676,0.04255,0.050481,0.075936,0.068985,0.096163,0.12279,0.098447,0.056059,0.047059,0.024475,0.371607,0.1599,0.278434,0.307816,0.348889,0.381881,0.386409,0.320543,0.299116,0.281406,0.3155,0.319861,0.305379,0.313235,0.297191,0.342997,0.330467,0.25609,0.154189,0.116765,0.086489,0.004293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0
0.012077,0.012464,0.012475,0.015156,0.012325,0.023082,0.052542,0.049856,0.076146,0.100659,0.081856,0.049896,0.030269,0.021798,0.222022,0.114071,0.166571,0.209605,0.2611,0.252977,0.225046,0.248082,0.194855,0.195254,0.26263,0.224361,0.240383,0.228481,0.267289,0.287664,0.299923,0.234794,0.142946,0.115327,0.078987,0.003282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0
